# file...... IEEE_13_feeder_transformer_power.csv
# date...... Wed Nov 21 19:24:59 2018
# user...... AICPS
# host...... (null)
# target.... transformer 23
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_out,power_out_A,power_out_B,power_out_C
2005-11-01 00:00:00 PST,+8633.27-463187j,+5931.22-154044j,+1157.27-154471j,+1544.79-154671j
2005-11-01 21:06:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 21:07:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 21:08:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 21:09:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 21:10:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 21:11:00 PST,+4383.67+510.511j,+4383.67+510.511j,+0.000168784+0.000168779j,+0.000168763+0.000168726j
2005-11-01 21:12:00 PST,+6408.17+514.375j,+6408.17+514.375j,+0.000168798+0.000168788j,+0.000168764+0.000168712j
2005-11-01 21:13:00 PST,+6408.17+514.375j,+6408.17+514.374j,+0.000168798+0.000168788j,+0.000168764+0.000168712j
2005-11-01 21:14:00 PST,+6408.17+514.375j,+6408.17+514.374j,+0.000168798+0.000168788j,+0.000168764+0.000168712j
2005-11-01 21:15:00 PST,+6408.17+514.375j,+6408.17+514.374j,+0.000168798+0.000168788j,+0.000168764+0.000168712j
2005-11-01 21:16:00 PST,+6408.17+514.375j,+6408.17+514.374j,+0.000168798+0.000168788j,+0.000168764+0.000168712j
2005-11-01 21:17:00 PST,+6728.35+608.496j,+6728.35+608.496j,+0.0001688+0.00016879j,+0.000168765+0.00016871j
2005-11-01 21:18:00 PST,+6728.35+608.496j,+6728.35+608.496j,+0.0001688+0.00016879j,+0.000168765+0.00016871j
2005-11-01 21:19:00 PST,+6728.35+608.496j,+6728.35+608.496j,+0.0001688+0.00016879j,+0.000168765+0.00016871j
2005-11-01 21:20:00 PST,+6408.17+514.375j,+6408.17+514.374j,+0.000168798+0.000168788j,+0.000168764+0.000168712j
2005-11-01 21:21:00 PST,+6408.17+514.375j,+6408.17+514.374j,+0.000168798+0.000168788j,+0.000168764+0.000168712j
2005-11-01 21:22:00 PST,+6408.17+514.375j,+6408.17+514.374j,+0.000168798+0.000168788j,+0.000168764+0.000168712j
2005-11-01 21:23:00 PST,+6408.17+514.375j,+6408.17+514.374j,+0.000168798+0.000168788j,+0.000168764+0.000168712j
2005-11-01 21:24:00 PST,+6408.17+514.375j,+6408.17+514.374j,+0.000168798+0.000168788j,+0.000168764+0.000168712j
2005-11-01 21:25:00 PST,+6408.17+514.375j,+6408.17+514.374j,+0.000168798+0.000168788j,+0.000168764+0.000168712j
2005-11-01 21:26:00 PST,+6408.17+514.375j,+6408.17+514.374j,+0.000168798+0.000168788j,+0.000168764+0.000168712j
2005-11-01 21:27:00 PST,+6408.17+514.375j,+6408.17+514.374j,+0.000168798+0.000168788j,+0.000168764+0.000168712j
2005-11-01 21:28:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:29:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:30:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:31:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:32:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:33:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:34:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:35:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:36:00 PST,+6658.32+574.4j,+6658.32+574.399j,+0.0001688+0.000168789j,+0.000168765+0.00016871j
2005-11-01 21:37:00 PST,+6658.32+574.4j,+6658.32+574.399j,+0.0001688+0.000168789j,+0.000168765+0.00016871j
2005-11-01 21:38:00 PST,+6658.32+574.4j,+6658.32+574.399j,+0.0001688+0.000168789j,+0.000168765+0.00016871j
2005-11-01 21:39:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:40:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:41:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:42:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:43:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:44:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:45:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:46:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:47:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:48:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:49:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:50:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:51:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:52:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:53:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:54:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:55:00 PST,+6658.32+574.4j,+6658.32+574.399j,+0.0001688+0.000168789j,+0.000168765+0.00016871j
2005-11-01 21:56:00 PST,+6658.32+574.4j,+6658.32+574.399j,+0.0001688+0.000168789j,+0.000168765+0.00016871j
2005-11-01 21:57:00 PST,+6658.32+574.4j,+6658.32+574.399j,+0.0001688+0.000168789j,+0.000168765+0.00016871j
2005-11-01 21:58:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 21:59:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 22:00:00 PST,+6354.14+485.582j,+6354.14+485.582j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 22:01:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 22:02:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 22:03:00 PST,+6338.14+480.286j,+6338.14+480.286j,+0.000168798+0.000168787j,+0.000168764+0.000168713j
2005-11-01 22:04:00 PST,+3036.65+474.218j,+3036.65+474.218j,+0.000168775+0.000168773j,+0.000168762+0.000168736j
2005-11-01 22:05:00 PST,+3036.65+474.218j,+3036.65+474.218j,+0.000168775+0.000168773j,+0.000168762+0.000168736j
2005-11-01 22:06:00 PST,+3036.65+474.218j,+3036.65+474.218j,+0.000168775+0.000168773j,+0.000168762+0.000168736j
2005-11-01 22:07:00 PST,+3036.65+474.218j,+3036.65+474.218j,+0.000168775+0.000168773j,+0.000168762+0.000168736j
2005-11-01 22:08:00 PST,+3036.65+474.218j,+3036.65+474.218j,+0.000168775+0.000168773j,+0.000168762+0.000168736j
2005-11-01 22:09:00 PST,+3036.65+474.218j,+3036.65+474.218j,+0.000168775+0.000168773j,+0.000168762+0.000168736j
2005-11-01 22:10:00 PST,+3036.65+474.218j,+3036.65+474.218j,+0.000168775+0.000168773j,+0.000168762+0.000168736j
2005-11-01 22:11:00 PST,+3036.65+474.218j,+3036.65+474.218j,+0.000168775+0.000168773j,+0.000168762+0.000168736j
2005-11-01 22:12:00 PST,+1012.12+472.769j,+1012.12+472.769j,+0.000168761+0.000168764j,+0.00016876+0.00016875j
2005-11-01 22:13:00 PST,+1012.12+472.769j,+1012.12+472.769j,+0.000168761+0.000168764j,+0.00016876+0.00016875j
2005-11-01 22:14:00 PST,+1332.37+566.311j,+1332.37+566.31j,+0.000168763+0.000168766j,+0.000168761+0.000168748j
2005-11-01 22:15:00 PST,+1332.37+566.311j,+1332.37+566.31j,+0.000168763+0.000168766j,+0.000168761+0.000168748j
2005-11-01 22:16:00 PST,+1332.37+566.311j,+1332.37+566.31j,+0.000168763+0.000168766j,+0.000168761+0.000168748j
2005-11-01 22:17:00 PST,+1012.12+472.769j,+1012.12+472.769j,+0.000168761+0.000168764j,+0.00016876+0.00016875j
2005-11-01 22:18:00 PST,+1012.12+472.769j,+1012.12+472.769j,+0.000168761+0.000168764j,+0.00016876+0.00016875j
2005-11-01 22:19:00 PST,+1012.12+472.769j,+1012.12+472.769j,+0.000168761+0.000168764j,+0.00016876+0.00016875j
2005-11-01 22:20:00 PST,+1012.12+472.769j,+1012.12+472.769j,+0.000168761+0.000168764j,+0.00016876+0.00016875j
2005-11-01 22:21:00 PST,+1012.12+472.769j,+1012.12+472.769j,+0.000168761+0.000168764j,+0.00016876+0.00016875j
2005-11-01 22:22:00 PST,+1012.12+472.769j,+1012.12+472.769j,+0.000168761+0.000168764j,+0.00016876+0.00016875j
2005-11-01 22:23:00 PST,+1012.12+472.769j,+1012.12+472.769j,+0.000168761+0.000168764j,+0.00016876+0.00016875j
2005-11-01 22:24:00 PST,+1012.12+472.769j,+1012.12+472.769j,+0.000168761+0.000168764j,+0.00016876+0.00016875j
2005-11-01 22:25:00 PST,+1012.12+472.769j,+1012.12+472.769j,+0.000168761+0.000168764j,+0.00016876+0.00016875j
2005-11-01 22:26:00 PST,+1012.12+472.769j,+1012.12+472.769j,+0.000168761+0.000168764j,+0.00016876+0.00016875j
2005-11-01 22:27:00 PST,+1012.12+472.769j,+1012.12+472.769j,+0.000168761+0.000168764j,+0.00016876+0.00016875j
2005-11-01 22:28:00 PST,+862.095+400.049j,+862.095+400.049j,+0.000168761+0.000168763j,+0.00016876+0.000168751j
2005-11-01 22:29:00 PST,+862.095+400.049j,+862.095+400.049j,+0.000168761+0.000168763j,+0.00016876+0.000168751j
2005-11-01 22:30:00 PST,+862.095+400.049j,+862.095+400.049j,+0.000168761+0.000168763j,+0.00016876+0.000168751j
2005-11-01 22:31:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:32:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:33:00 PST,+1077.33+459.016j,+1077.33+459.015j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 22:34:00 PST,+1077.33+459.016j,+1077.33+459.015j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 22:35:00 PST,+1077.33+459.016j,+1077.33+459.015j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 22:36:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:37:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:38:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:39:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:40:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:41:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:42:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:43:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:44:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:45:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:46:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:47:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:48:00 PST,+773.087+370.767j,+773.086+370.766j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:49:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:50:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:51:00 PST,+1077.33+459.016j,+1077.33+459.015j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 22:52:00 PST,+1077.33+459.016j,+1077.33+459.015j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 22:53:00 PST,+1077.33+459.016j,+1077.33+459.015j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 22:54:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:55:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:56:00 PST,+757.085+365.503j,+757.085+365.502j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:57:00 PST,+773.087+370.767j,+773.086+370.766j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:58:00 PST,+773.087+370.767j,+773.086+370.766j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 22:59:00 PST,+773.087+370.767j,+773.086+370.766j,+0.00016876+0.000168762j,+0.00016876+0.000168751j
2005-11-01 23:00:00 PST,+1258.14+530.378j,+1258.14+530.378j,+0.000168763+0.000168766j,+0.000168761+0.000168748j
2005-11-01 23:01:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:02:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:03:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:04:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:05:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:06:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:07:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:08:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:09:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:10:00 PST,+1562.39+618.678j,+1562.39+618.678j,+0.000168765+0.000168768j,+0.000168762+0.000168746j
2005-11-01 23:11:00 PST,+1562.39+618.678j,+1562.39+618.678j,+0.000168765+0.000168768j,+0.000168762+0.000168746j
2005-11-01 23:12:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:13:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:14:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:15:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:16:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:17:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:18:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:19:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:20:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:21:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:22:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:23:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:24:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:25:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:26:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:27:00 PST,+1242.14+525.111j,+1242.14+525.111j,+0.000168763+0.000168765j,+0.000168761+0.000168748j
2005-11-01 23:28:00 PST,+1372.35+526.532j,+1372.35+526.531j,+0.000168764+0.000168766j,+0.000168761+0.000168747j
2005-11-01 23:29:00 PST,+1372.35+526.532j,+1372.35+526.531j,+0.000168764+0.000168766j,+0.000168761+0.000168747j
2005-11-01 23:30:00 PST,+1372.35+526.532j,+1372.35+526.531j,+0.000168764+0.000168766j,+0.000168761+0.000168747j
2005-11-01 23:31:00 PST,+1052.1+432.986j,+1052.1+432.986j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 23:32:00 PST,+1052.1+432.986j,+1052.1+432.986j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 23:33:00 PST,+1052.1+432.986j,+1052.1+432.986j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 23:34:00 PST,+1068.11+438.252j,+1068.11+438.252j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 23:35:00 PST,+1052.1+432.986j,+1052.1+432.986j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 23:36:00 PST,+1052.1+432.986j,+1052.1+432.986j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 23:37:00 PST,+1052.1+432.986j,+1052.1+432.986j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 23:38:00 PST,+1052.1+432.986j,+1052.1+432.986j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 23:39:00 PST,+1052.1+432.986j,+1052.1+432.986j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 23:40:00 PST,+1052.1+432.986j,+1052.1+432.986j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 23:41:00 PST,+1052.1+432.986j,+1052.1+432.986j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 23:42:00 PST,+1052.1+432.986j,+1052.1+432.986j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 23:43:00 PST,+1052.1+432.986j,+1052.1+432.986j,+0.000168762+0.000168764j,+0.00016876+0.000168749j
2005-11-01 23:44:00 PST,+672.066+307.954j,+672.066+307.954j,+0.00016876+0.000168762j,+0.000168759+0.000168752j
2005-11-01 23:45:00 PST,+672.066+307.954j,+672.066+307.954j,+0.00016876+0.000168762j,+0.000168759+0.000168752j
2005-11-01 23:46:00 PST,+992.316+401.457j,+992.316+401.457j,+0.000168762+0.000168764j,+0.00016876+0.00016875j
2005-11-01 23:47:00 PST,+1008.32+406.723j,+1008.32+406.722j,+0.000168762+0.000168764j,+0.00016876+0.00016875j
2005-11-01 23:48:00 PST,+672.066+307.954j,+672.066+307.954j,+0.00016876+0.000168762j,+0.000168759+0.000168752j
2005-11-01 23:49:00 PST,+672.066+307.954j,+672.066+307.954j,+0.00016876+0.000168762j,+0.000168759+0.000168752j
2005-11-01 23:50:00 PST,+672.066+307.954j,+672.066+307.954j,+0.00016876+0.000168762j,+0.000168759+0.000168752j
2005-11-01 23:51:00 PST,+672.066+307.954j,+672.066+307.954j,+0.00016876+0.000168762j,+0.000168759+0.000168752j
2005-11-01 23:52:00 PST,+672.066+307.954j,+672.066+307.954j,+0.00016876+0.000168762j,+0.000168759+0.000168752j
2005-11-01 23:53:00 PST,+672.066+307.954j,+672.066+307.954j,+0.00016876+0.000168762j,+0.000168759+0.000168752j
2005-11-01 23:54:00 PST,+672.066+307.954j,+672.066+307.954j,+0.00016876+0.000168762j,+0.000168759+0.000168752j
2005-11-01 23:55:00 PST,+672.066+307.954j,+672.066+307.954j,+0.00016876+0.000168762j,+0.000168759+0.000168752j
2005-11-01 23:56:00 PST,+688.068+313.218j,+688.067+313.217j,+0.00016876+0.000168762j,+0.000168759+0.000168752j
2005-11-01 23:57:00 PST,+672.066+307.954j,+672.066+307.954j,+0.00016876+0.000168762j,+0.000168759+0.000168752j
2005-11-01 23:58:00 PST,+672.066+307.954j,+672.066+307.954j,+0.00016876+0.000168762j,+0.000168759+0.000168752j
2005-11-01 23:59:00 PST,+672.066+307.954j,+672.066+307.954j,+0.00016876+0.000168762j,+0.000168759+0.000168752j
